Time,Sine1Hz,Sine5Hz,Sine10Hz,Square1Hz,Square5Hz,Square10Hz,Triangle1Hz,Triangle5Hz,Triangle10Hz
0.14014014014014,0.875336256813282,-1.10153681604936,0.509177517996682,1.08018494818425,-1.01770523615932,0.93007828458664,0.473506899938458,-0.834641641729663,0.223417543468209
0.15015015015015,0.774356217707651,-1.06675682115571,-0.00972702384305095,1.0846403331099,-1.05323184268416,-1.21056595580984,0.706211569259159,-0.985194875067438,-0.0375068670820008
0.16016016016016,0.904557675301292,-0.969517406040425,-0.503842526178336,0.918545315637688,-1.02263879272371,-0.938226213647318,0.541468890690086,-0.802532141899688,-0.343283383978116
0.17017017017017,0.92099949587756,-0.987501967569012,-1.20866467586748,1.02646907181326,-0.928226541412571,-0.852817997385135,0.657772273864695,-0.691986756401743,-0.79373232886145
0.18018018018018,0.838609217758022,-0.819801584444093,-0.866593979035696,0.910687390304859,-1.09041498521917,-1.07996913562807,0.875317987226137,-0.661782685026344,-0.826995928337201
0.19019019019019,0.920580702708635,-0.253256947673411,-0.609780574717998,1.01192846543784,-0.848152730594962,-1.05886759430348,0.901728989937389,-0.15805864983392,-0.31427354397323
0.2002002002002,0.943698766724412,-0.0136858143533671,-0.00852956098734707,0.802296736412498,1.06996868059315,1.05886875227306,0.676152739151943,-0.247281028408936,0.0797776173496954
0.21021021021021,0.970819330461289,0.45043057074363,0.69032556623194,1.01141913311059,0.934960607516787,0.967305394820977,0.974825429395317,0.178165380164076,0.446233909974489
0.22022022022022,0.898659956635791,0.750076938481028,0.987982266207867,1.03613567220608,1.21190134749818,1.16504777732319,1.05356487530414,0.338577748195784,0.945131270275782
0.23023023023023,0.982966132243793,0.981076777318905,0.911504726249282,0.87218714408382,1.09963320332617,1.0514175604306,0.812878924422098,0.381062337245535,0.932126575779853
0.24024024024024,1.01920843940356,0.959366519830404,0.486259519293396,0.970923503760378,0.993080341838036,1.1646857861509,0.920648669231765,0.768363158497248,0.485458210723661
0.25025025025025,0.981719243861555,0.98326645439902,-0.18463987859823,0.798058027500037,1.17056215482259,-1.20422244409885,0.98488937956423,0.957634864423518,0.0405775670286932
0.26026026026026,1.03826966886339,0.946456188023069,-0.616020862563965,1.1543186869889,1.00063651204077,-0.942243641854166,1.17560018843965,0.898641994212847,-0.453294439801378
0.27027027027027,0.878054618060857,0.799013223280818,-0.993550836907984,1.00850122530013,1.03051937397848,-0.887006866913064,0.97213722280551,0.519174099126698,-0.662993254050054
0.28028028028028,0.985852117630323,0.724007996739034,-0.882579306907797,0.982603593577173,0.907495257115582,-1.04842423572961,0.836581831941671,0.516789550179383,-0.851556080715724
0.29029029029029,1.01683394124194,0.279227272491823,-0.638462642476523,0.969577094241287,0.978590408255776,-1.02257456228005,0.813850418064361,0.123312307251504,-0.482933402536681
0.3003003003003,0.925941737865553,0.0113341706893098,0.157365711105452,1.09381430112126,-0.884501066797622,1.04254237358461,0.766066613345862,-0.0696583809627937,0.247464250782815
0.31031031031031,0.926698564211397,-0.463099128036202,0.553008052515117,0.982988785486954,-0.98159873070975,0.89412822463542,0.927741586518401,-0.167719924193181,0.403728124192449
0.32032032032032,1.06760065281055,-0.62179524700315,0.768364534131987,1.02249781894536,-0.826213226204101,1.12584597062851,0.653505290995034,-0.437732927479636,0.787647307591087
0.33033033033033,0.811488027272945,-0.872876067292153,0.876081955683252,0.910067223737348,-1.08069480259086,1.04177427763773,0.597279863808939,-0.715695592203852,0.717848577507288
0.34034034034034,0.918687807064374,-1.00584898697542,0.583056201476096,1.0393702208114,-0.942277232932858,1.04187404129271,0.599437953143454,-0.776528392691653,0.394987970000544
0.35035035035035,0.981257137845215,-1.10099562077721,0.0442938678335849,1.07200848256523,-0.981681334844591,-0.8445397181011,0.76285817213201,-1.18558371520735,-0.150671640874471
0.36036036036036,0.894283982877366,-0.993171048522707,-0.541062882294232,0.929887447800127,-0.93883806469322,-1.06444821877698,0.423831605802528,-0.810328027272177,-0.4058391470731
0.37037037037037,0.593364745166205,-0.818823761549268,-1.02810556956863,1.10725596570199,-1.00344703280965,-1.07434133191593,0.605616572798314,-0.725569221862254,-0.822203081607852
0.38038038038038,0.576002633295101,-0.572242975530806,-0.971949770925876,1.14506750500004,-1.01069763173287,-1.02452612656105,0.554230419104176,-0.378592398509129,-0.815121031832842
0.39039039039039,0.685248620063461,-0.216165855449947,-0.420025604631731,1.11916524095579,-1.00942936071327,-0.935575796257559,0.645604370320809,-0.288217349965544,-0.427108692615967
0.4004004004004,0.665269406559396,0.123010664758094,-0.0212208188613269,1.04148455424496,0.784836178111727,1.01207532150258,0.361620335722346,-0.145927911448231,0.0214730349649755
0.41041041041041,0.65776208167431,0.327481473558413,0.759861272101843,0.979028696564331,1.22681887978655,1.12419006904676,0.330341134196222,0.221984497914482,0.444989555341261
0.42042042042042,0.477506243798992,0.764647276949695,1.06202635394005,0.938076255610049,1.12808278635022,1.14381497093791,0.313375252465308,0.279750960315283,0.688893253324651
0.43043043043043,0.354223140484959,0.819089742106144,0.976718896649497,0.986911904407487,1.0176437251625,0.950095941367461,0.271360830032196,0.501868140042786,0.790221781813993
0.44044044044044,0.304539929308973,0.896321328706425,0.331520147031728,0.930821290776948,1.22677336703066,0.988391794568085,0.163825543524304,0.884115860227116,0.513282896637352
0.45045045045045,0.323828449505498,1.13786321809079,-0.0260767480340323,0.971246135076304,1.11055053374317,-1.0832290694225,0.168557975062448,1.08889226189343,0.103281342120317
0.46046046046046,0.146668977044659,1.04442960149819,-0.739221550593031,1.02047929419815,1.0350241519983,-1.00552844051451,0.00156183223847939,0.80150233876187,-0.394502780799134
0.47047047047047,0.207837885699428,0.865450348925063,-0.932678787439497,0.863074486413519,0.918594749366385,-1.00825439196208,0.197823335683164,0.543392936287091,-0.627886167000802
0.48048048048048,0.0884947384896948,0.516935100681631,-0.89259776134273,1.11754370855093,0.915645325713673,-1.06415860952759,-0.0880459267674198,0.498498526881325,-0.680866652748382
0.49049049049049,0.110066286367836,0.575805715566731,-0.640429302593416,0.976921729494863,1.08660511922456,-1.14047394978266,-0.0972497066552936,0.117822417047564,-0.481988128277586
0.500500500500501,0.0220780574942641,-0.0629606613107682,0.00271956887605814,-1.12900083623558,-1.05457716798113,1.01123939006714,0.0764740265770746,0.0723407939404857,0.120366798125657
0.510510510510511,-0.077725405558287,-0.329874625450187,0.729469351371778,-0.962889556067437,-1.05350737011831,0.968802176526596,-0.0707401393125202,-0.46479948307444,0.323654666029616
0.520520520520521,0.00775169751117874,-0.55587550922154,0.961144656789361,-0.974114012801148,-1.01093280212834,0.981808896907718,-0.342962020078382,-0.567199653375837,0.98717977941114
0.530530530530531,-0.132722533159532,-0.854476828411672,0.929746232484546,-0.916123367837846,-1.02236832719758,1.0675650441724,-0.0283325404442937,-0.71357328603135,0.779219157654467
0.540540540540541,-0.315530208311446,-0.967666684024725,0.581905656700847,-1.07415726344492,-0.951541332043593,1.03748410828817,-0.153600735270644,-0.685203554835129,0.243923242475785
0.550550550550551,-0.465033449636575,-1.02024056775531,-0.0116989701818091,-1.14375430189731,-1.04425348536443,-1.11138304508936,-0.182440141979102,-1.14208112866984,-0.045517472619616
0.560560560560561,-0.579279433469207,-0.896908788843643,-0.765402150773119,-1.03829373953504,-1.01591458267616,-0.819163955857484,-0.471075444883853,-0.678611640251054,-0.353477201885639
0.570570570570571,-0.325963261313498,-0.981234334028293,-0.777922068495676,-0.861396429333007,-0.955129790743262,-1.18132389488337,-0.391095150307744,-0.775078151205357,-0.696828020831361
0.580580580580581,-0.396364525697325,-0.761733441031039,-0.87572830982868,-1.0709136463357,-0.947040235129957,-1.06835467088477,-0.525713901980834,-0.401752238982479,-0.760843656248504
0.590590590590591,-0.552872549636217,-0.198303370642445,-0.548639007775387,-0.942690436847253,-1.06009865699625,-0.927227800932454,-0.441231274729879,-0.23534633090129,-0.400462208699035
0.600600600600601,-0.588021422322888,0.165278869243202,0.140706467851692,-0.951588625112915,1.18580453831899,0.918734970185552,-0.346293017723885,0.101558330489687,-0.0299351893998868
0.610610610610611,-0.623523538357858,0.436932997548023,0.705698175390422,-1.11363627236925,1.04373357359455,1.17240199301763,-0.453343208045605,0.374758975937314,0.186602301909319
0.620620620620621,-0.683411961636389,0.72082287766538,1.05092707700245,-1.10713391928191,1.09415232819495,0.885269114445897,-0.471021013444746,0.456886680430675,0.802035641332538
0.630630630630631,-0.573507241454003,0.869475893737789,0.857283805414013,-0.964392621156667,1.07135409465698,0.922369029452895,-0.498810947096143,0.615245729081399,0.678636340847169
0.640640640640641,-0.750491084170143,0.889861438121452,0.50676584944359,-1.04431266183896,1.06016052733315,0.948658420600248,-0.583788685717587,0.852735749466661,0.457158072784867
0.650650650650651,-0.655583078733497,0.999220702348495,-0.0651623144168412,-0.910160116475521,0.979081779437873,-0.793981790630826,-0.652595775795736,0.934691182434025,-0.0916391385866837
0.660660660660661,-0.97129584954232,1.02704545080487,-0.69721524805652,-0.918840922267218,0.752219004570104,-0.839845651805944,-0.611096251622296,0.75435573815151,-0.391493207881031
0.670670670670671,-0.863797276333618,0.727941327544805,-1.10810611550314,-0.886521737384052,0.998893811648405,-1.07155587603904,-0.51213979882252,0.442923975311561,-1.03001936896836
0.680680680680681,-0.752820805115038,0.674933603967183,-0.818124970549905,-0.94493490062614,1.08430234493217,-1.00671277945963,-0.712192302447227,0.347745078082617,-0.761359198940406
0.690690690690691,-0.937090750587313,0.401202337164633,-0.695917125867229,-0.861447895490226,0.954515172580652,-1.04129440557385,-0.695872720027392,0.29893849899661,-0.370879891569772
0.700700700700701,-0.977055684464493,-0.104358176107125,-0.0835563261193734,-1.05794264734601,-1.04745918535164,0.971654475636743,-0.589017725936816,0.0336643486902185,-0.174543427313457
0.710710710710711,-1.26298765410618,-0.245144055262733,0.536706983850299,-0.896048452667588,-0.894885831240744,1.04348391561966,-1.01516521473217,-0.15361255418165,0.431357845268136
0.720720720720721,-1.12395505096318,-0.658041689438347,0.852861200119244,-0.849553199990216,-1.05572842012375,1.1037328476129,-0.930156236416144,-0.446422335944182,0.780157355536434
0.730730730730731,-0.871762056671723,-0.796069578968665,1.14742599499565,-0.93135868388395,-0.929177711622733,1.02568674367909,-0.718537903059052,-0.56164270970845,0.73292530384935
0.740740740740741,-1.17015856486406,-1.04738597172497,0.550790051586988,-1.21416798755303,-1.01311215312518,1.01129061913821,-1.03887998867469,-0.759758610085592,0.301137195171738
0.750750750750751,-0.894734929495096,-1.0314853076114,-0.149627439824728,-1.11713786010099,-0.927016919314639,-1.12166100935426,-1.08256541553837,-1.04399468318669,-0.0618079404012018
0.760760760760761,-0.966276109206107,-1.00142387760643,-0.678050683888144,-0.974663039642296,-1.06987265403496,-1.08950626044419,-1.00925572874729,-0.854260375744642,-0.452506729274292
0.770770770770771,-1.04547828123043,-0.767184129443263,-0.942368986823446,-1.05402746310343,-1.14292080487897,-1.01573969264573,-0.835417941928493,-0.567312131336737,-0.897143685238113
0.780780780780781,-0.952153713011381,-0.477332292398895,-0.981622975815743,-1.08282429021196,-0.889980306815198,-0.97012256897955,-0.842239437124138,-0.430009717490954,-0.574129972429399
0.790790790790791,-1.15924337018402,-0.620372486404649,-0.621749969526579,-0.975032991329016,-1.03389424523658,-1.00877637704264,-0.959089394030908,-0.232965968487001,-0.482807436876188
0.800800800800801,-0.924771280436089,0.0258753373883985,0.109959858035154,-0.888104972836638,1.05031851583161,1.08074883104456,-0.802331343531446,0.202479029384477,-0.0126966602016034
0.810810810810811,-1.02872692244059,0.187396026004936,0.658064851377863,-0.987903127484798,1.16430404556048,1.02375961351105,-0.820453089655323,0.209629396499033,0.307184503711782
0.820820820820821,-0.911696404825366,0.57567846232861,0.954205951965407,-1.0092770017689,0.99140210369752,1.01051030775019,-0.679814220787367,0.451561834656351,0.930322462528729
0.830830830830831,-0.851979770865675,0.897984676895945,0.895468569764661,-1.0590722317874,0.85619122286874,1.05437236090596,-0.80668634108038,0.554454831921212,0.93071488873189
0.840840840840841,-0.986903610197242,0.967368144011841,0.600154063866632,-0.977245539783813,1.19473367060461,1.08402410922407,-0.666094298028484,0.883523275088987,0.427481903879903
0.850850850850851,-0.909665925439601,1.05499372855354,0.102415260359863,-1.03947365624833,0.719832626475097,-0.964086336563144,-0.554176582596626,0.838442892214949,-0.00402598280536727
0.860860860860861,-0.826627493697816,0.743417842849198,-0.572008017725373,-0.951230975117292,1.1314798470128,-1.00049409152596,-0.660808457016349,0.895653234846041,-0.440767966294149
0.870870870870871,-0.62540836984672,0.85959970316332,-1.01987973198396,-0.957329178111595,1.155837974306,-0.866190590550713,-0.49701133813575,0.561325608086569,-0.76686381000888
0.880880880880881,-0.736816445759871,0.625988601388137,-0.947811298461988,-1.21212604461251,1.02333251887796,-1.13729726360596,-0.548142824080282,0.404203029523671,-0.772310186765511
0.890890890890891,-0.510182605509247,0.59396010109285,-0.544284319239209,-1.16264075785519,0.920749291448897,-0.913889833473107,-0.502893633623851,0.195571016758242,-0.459507736938829
0.900900900900901,-0.526117604978266,-0.0704642745528939,0.187629330996737,-0.915947036262564,-0.958947271431756,1.04870062077241,-0.402908354979617,-0.0210489435802178,0.0693670355772432
0.910910910910911,-0.630417693986375,-0.213862646460122,0.517184826414164,-1.00281060209363,-0.917701742462343,0.984065650701387,-0.123124739468469,-0.343671631742714,0.53982264216553
0.920920920920921,-0.45628202553957,-0.748133785678461,0.92117259058558,-1.06477054643165,-0.973761392519761,0.939843065728487,-0.486676402385286,-0.482012717360402,0.714253455560461
0.930930930930931,-0.266114412356402,-0.832556744236579,1.01544901495369,-1.04640319701058,-1.06095621713671,1.04689228287898,-0.26984461955121,-0.807180831215633,0.745631780641131
0.940940940940941,-0.267381380758442,-1.11476575565128,0.619986855423204,-1.19381130346018,-0.980378255725,1.04334234942519,-0.191637679805464,-0.761152358422165,0.291075443179756
0.950950950950951,-0.330244374368745,-0.978077039424339,-0.0181216742081269,-1.07844006642841,-1.28983962506441,-1.01878334170787,-0.196147377316497,-0.88456755012477,0.0268321316546011
0.960960960960961,-0.146787981700949,-0.973568917152945,-0.572329450866619,-1.03861287263172,-0.986732980828731,-1.06633549500395,-0.173095480639657,-0.727413896300073,-0.347942984736867
0.970970970970971,-0.303806326520086,-0.854006023814535,-0.936293876756775,-1.15635476761044,-1.009643341853,-1.04513387993101,-0.225369852198362,-0.536730059464056,-0.891117017278923
0.980980980980981,-0.05311651122095,-0.47060107441803,-0.995165545365119,-0.955944630205651,-1.02472024700884,-0.917051396312133,-0.0937127512029004,-0.528216797351096,-0.567349342298253
0.990990990990991,-0.0929675156724192,-0.194949277767442,-0.69471039255716,-1.00561671446619,-1.29472500164916,-0.954530567990746,0.0349474728569659,-0.0509191840080873,-0.503952433123294
1.001001001001,-0.117821853005453,0.000314472294544413,0.0544552083360661,1.00900413096503,0.844966493165772,0.956439571454869,-0.113642717212938,-0.0289725836935466,-0.0489507605879735
1.01101101101101,-0.0917495130439733,0.438641201526017,0.673240992963625,1.25188005108938,0.961526756983863,0.981408915024331,0.020935096280843,0.191461853526133,0.454171013434859
1.02102102102102,0.160243519785063,0.715529676473902,0.978458869718197,0.986005349175629,0.978432271502901,1.02742463393745,0.0294246014467713,0.526498550559119,0.837072992575953
1.03103103103103,0.220748610514012,0.800469715363262,1.06417957370173,1.01011563146379,1.1193843493671,1.06517780853892,0.249022601579866,0.573112536986671,0.553502855948214
1.04104104104104,0.261964434140049,0.956431031871089,0.306506782398456,1.07056739215038,0.946350991944859,1.01848914188703,0.251142342280604,0.755818692497721,0.382666901755928
1.05105105105105,0.350227865468122,1.12902651123781,-0.0834955118542693,0.926465924879865,0.915570121102042,-0.880065531449243,0.194797765612333,0.873284561978666,-0.0989514189195855
1.06106106106106,0.243956307935185,0.916331661719142,-0.70489642281294,1.0840124970072,0.978634513099678,-1.01315457289346,0.337572729107079,0.748350103956915,-0.458366583414828
1.07107107107107,0.572201341049894,0.782093766886674,-1.06851698558696,1.0307545531761,1.06380570507674,-1.00031872254868,0.26093527326685,0.585686815938584,-0.887271200376277
1.08108108108108,0.298806104420671,0.395065139239383,-0.918524064172207,1.06388919868661,0.977501909013023,-0.908659184400132,0.369697908827682,0.324346399626298,-0.832861905226814
1.09109109109109,0.363898826677041,0.377402181132211,-0.522748543296534,1.03007971663974,1.07179755134942,-1.12671236374295,0.449088726904043,0.0589816472217627,-0.440925551816405
1.1011011011011,0.514688141934322,-0.00619590670771191,0.0464838160557707,0.745971976455937,-1.00361196392524,1.00152961386689,0.336695286293403,-0.0415298892612706,-0.0700623252120417
1.11111111111111,0.654177188380956,-0.281363638508198,0.582262168840641,0.957918398833113,-0.815825541909986,1.00099696600902,0.54165668616973,-0.186272027613673,0.469452242197716
1.12112112112112,0.795886465522364,-0.662284772575914,0.98805574309529,1.19147731223764,-1.06697082883483,0.946349021129618,0.397218118610274,-0.454858969652434,0.857720998345569
1.13113113113113,0.764149743427649,-0.90189380446169,0.988419754969074,1.08714750437325,-1.09068698111026,0.904753340162996,0.575634020085655,-0.482868998899914,0.753735530091353
1.14114114114114,0.702711082645153,-0.878257347165003,0.44009647914445,1.0907044552851,-1.18179081860974,1.24661130457179,0.621626332797217,-0.867913221250388,0.485822631504667
1.15115115115115,0.927967723949767,-1.03759714753665,-0.203229680620122,1.08573784584389,-0.895982332319579,-1.10522391857852,0.680368661123669,-1.03162014658199,-0.00565694003410486
1.16116116116116,0.803362078705396,-0.963716902997064,-0.634955869937042,0.896780727321364,-0.897134635434374,-0.980027931136208,0.534209280524482,-0.863773394476172,-0.325218364527176
1.17117117117117,1.01053654522587,-0.695558836201311,-0.976752019523782,1.25969439948414,-0.947883107197478,-1.02352208226886,0.758904399276137,-0.476498761642131,-0.870568113392107
1.18118118118118,0.968333260382447,-0.62518337735285,-0.983221975995976,0.952281705960553,-0.992290879163395,-0.779714388699452,0.527424119471636,-0.568276054806201,-0.85324402991881
1.19119119119119,0.921739241146804,-0.232793172844244,-0.565602055077171,1.08819249605696,-1.07530932845381,-0.913055837580702,0.600805250330569,-0.022790651804954,-0.232726170642333
1.2012012012012,0.838147394405034,0.0496262481484693,0.24028083829056,1.09298742555303,1.03541371681739,0.981439768829023,0.711556692009751,0.0651075874034948,0.0832327098591425
1.21121121121121,1.0151003479948,0.399824088430764,0.57060742662119,1.07895610020549,0.975554280244041,1.08189405064147,0.832457605502479,0.155033663302371,0.493572340582301
1.22122122122122,0.89553598438279,0.512025521773612,0.84990836684613,0.901989265669362,0.819242950809725,1.04900913607667,0.837172218451232,0.214681179005271,0.79550803293389
1.23123123123123,1.05410034907957,0.811676150164624,0.930274576526901,0.999881811844184,0.74748104009434,0.975123629310697,1.00727873215708,0.651738646055762,0.692339145540063
1.24124124124124,1.14684208844517,1.08840148250634,0.415126989604738,1.12378259667819,0.894362944440139,0.967647869278188,1.02416635888999,0.788384409600137,0.230050961109624
1.25125125125125,1.01434293256592,0.870334584450114,-0.0717899932597689,1.0152456716795,1.16286901379208,-0.871961657763483,1.08202272607133,0.94184703590896,-0.0393285648319135
1.26126126126126,1.08120310704298,0.915639815910636,-0.665514908591233,0.981705195518339,1.00647374485792,-1.22160796059688,0.938189395155664,0.758967115998957,-0.428181554582613
1.27127127127127,0.933237835816188,0.6054631135167,-1.10478215394846,0.830241706551376,1.00509626307344,-1.0065239284223,0.943153058540363,0.554624909929739,-0.822556619253449
1.28128128128128,0.964579045403794,0.698956350371971,-0.755871181049244,1.00686752078914,0.870908332697922,-0.860553679978254,0.954366096833731,0.273182179171895,-0.742196530027201
1.29129129129129,0.792616805436773,0.308066301364109,-0.592081193759471,0.799500604129798,0.988893262174241,-0.82009134431254,0.754515540947131,0.354466225561332,-0.237454876420633
1.3013013013013,1.14687468165116,-0.166248508876185,0.0743862525068406,1.1261840287257,-1.05472888873684,1.03084982275699,0.809396220087091,0.0725103927540789,0.0453035309060148
1.31131131131131,0.997967114080371,-0.312928387205911,0.589871463688302,1.14335835280982,-1.20698796799266,1.01791084760396,0.805251895921418,-0.108754899315769,0.464193095950553
1.32132132132132,1.05008197390192,-0.68744793189871,0.968690774816264,1.035116701552,-1.10884944647493,0.962850086357237,0.713207150338656,-0.425967488795485,0.969647862278812
1.33133133133133,0.864763846381059,-0.938373040062674,0.899165693884615,1.07555388750747,-1.04185846108568,1.05086857677456,0.810857285790685,-0.726843884649086,0.774416304099242
1.34134134134134,0.839272765318165,-0.849030621025658,0.38656042622176,0.893629162298494,-0.86131674445404,0.999207354337901,0.814859778496218,-0.853489920625411,0.557087096110003
1.35135135135135,0.875242390019202,-1.10220413854071,-0.0971676071965209,1.0546873745636,-0.975617399536189,-0.812897775155617,0.743338218022927,-0.974377834406957,-0.0710626194758236
1.36136136136136,0.704538511329865,-0.749202173394842,-0.434662038236332,0.83186140293899,-0.995119196236513,-1.03676599282621,0.490354601728197,-0.869813576384969,-0.489815168175554
1.37137137137137,0.591171290945791,-0.934568747712196,-0.845018696274847,1.02535801647792,-1.01233861911512,-0.948594646389906,0.639867152162849,-0.587787239077372,-0.8830968418781
1.38138138138138,0.710354353794697,-0.37345788400027,-0.890272089401694,1.1945774482883,-1.09715010940725,-1.02705906117607,0.454281566948865,-0.357308696736896,-0.764191327950723
1.39139139139139,0.686545467501986,-0.272225225736302,-0.381967577564438,1.00099143906264,-0.946522647303485,-1.03479712253797,0.393896952525462,-0.291867260831984,-0.518332236156813
1.4014014014014,0.644141557526035,0.0576287250148637,0.112386468541512,1.13482719103432,1.2242891583944,0.83917671461964,0.474829366593725,0.0682474120411969,-0.0597272642668429
1.41141141141141,0.554404806115283,0.30305792211407,0.632649124867478,0.91319547287124,1.03704500243525,1.11260707453802,0.418846369136094,0.211736060211896,0.337935845748744
1.42142142142142,0.421804341192525,0.550493948684465,1.02337336001277,1.18074313992923,0.996267836408863,1.00160522416726,0.482260093334398,0.550461059802643,0.949684077444238
1.43143143143143,0.453045685935593,0.973308788872629,1.05502835322452,0.950299327826127,1.01595544673099,0.995615862328065,0.399372721938098,0.525688026043287,0.623935031905754
1.44144144144144,0.455849766185501,0.869634789325494,0.524707225214957,0.975433830785523,1.12980509297045,0.964994799377906,0.370206282053393,0.765806336288688,0.355746742624215
1.45145145145145,0.425733945407838,0.956900326045778,-0.0815418045654523,0.989756889632602,1.08415582844099,-1.1125170777919,0.130455670751017,0.932514825937308,-0.165860392638606
1.46146146146146,0.225965955183663,0.88046305459008,-0.905030079184571,0.978664192243033,1.04599137515869,-1.02797402703355,0.0409584272248235,0.863188524251527,-0.484198290430611
1.47147147147147,0.0354771705359945,0.732953448461933,-1.04325969223495,0.956233900089151,0.916577893504976,-0.94636929456288,-0.00911307915040567,0.660923334569639,-0.963146903605891
1.48148148148148,0.0858967478160112,0.570290037511161,-1.03582203479242,0.890722294221179,0.982753329524043,-0.90614201845252,0.0948704147487189,0.418827532539,-0.599811704743524
1.49149149149149,0.17708881961292,0.0574436115379856,-0.446474540473945,1.20792188499626,0.950367394630064,-0.960329981484078,-0.0148535312196683,0.0281403527571097,-0.248916111786508
1.5015015015015,0.134840606284217,-0.0945027935349528,0.207403200051787,-1.12447487704417,-1.11132459466865,0.917042531387179,-0.0837790404203402,-0.1296201215372,0.110433712765766
1.51151151151151,-0.0892384276522363,-0.41215568341887,0.751447645284836,-1.02699476608021,-0.964354733160913,1.16450150810253,-0.108727307962191,-0.228445751287934,0.551103327206985
1.52152152152152,-0.273358814054999,-0.436939197246805,0.9024570443099,-1.06892325581625,-1.12847913734172,1.00796148937892,-0.172544133264168,-0.328660111522532,0.837105303814819
1.53153153153153,-0.19414886341828,-1.01773555411228,0.96051006469993,-0.932891897286606,-0.899338023529924,0.998197726051153,-0.0657644697434263,-0.676926540918487,0.720318150144384
1.54154154154154,-0.266302926093799,-1.02916504590642,0.636980295102987,-0.925911119788891,-1.09002477098283,0.959112241623534,-0.169562376548164,-0.798923289021968,0.23181542130384
1.55155155155155,-0.329867693646411,-1.00274544406837,-0.0411717020011963,-1.09308907975682,-0.97701019308252,-0.988526635351332,-0.1072435115507,-1.13551409013881,-0.222808645168804
1.56156156156156,-0.258300350941972,-0.783361848495887,-0.651398246793594,-1.06454563992255,-1.06575253120279,-1.16298830130337,-0.39911797697794,-0.902679746299238,-0.172364905130405
1.57157157157157,-0.560615108757754,-0.831715537352458,-1.1221338049823,-1.00671896582251,-1.01871701376598,-1.11866130239213,-0.43281330660651,-0.43681921755106,-0.832778047647563
1.58158158158158,-0.482197957585116,-0.421620045454214,-0.83963638744932,-0.941288520243838,-1.11139613806959,-0.894968754070006,-0.459740107214057,-0.341523604723073,-0.709472420673589
1.59159159159159,-0.476655146130773,-0.242483324582063,-0.514241846932843,-0.980796951305419,-0.987605431170672,-0.953653946776346,-0.275828424859101,-0.0821433053038714,-0.326564261654203
1.6016016016016,-0.555771972621086,0.0959919980839443,0.0971553934306548,-0.889854020323696,1.0279294858728,0.948906178320058,-0.417218220919958,0.0441087801760762,0.250192536320977
1.61161161161161,-0.524037715643195,0.184500970329304,0.744510932461201,-1.05366875891737,1.00552551608482,1.02560039515588,-0.390775190437528,0.157018489321519,0.540714358563248
1.62162162162162,-0.513670017400943,0.638633098778449,0.971401843993113,-1.04058315962708,0.857341186262119,0.918558833460939,-0.559255781040545,0.331752449302692,0.961057668171142
